"userId","movieId","rating","timestamp"
73,2393,1,2000-07-08 05:05:42
73,2436,3,2000-07-08 04:18:51
73,2501,5,2000-07-08 04:50:42
73,2565,5,2000-07-08 04:48:25
73,2628,3,2000-07-08 04:31:23
73,2686,3,2000-07-08 05:02:41
73,2693,3,2000-07-08 05:06:06
73,2716,2,2000-07-08 05:15:08
73,2736,4,2000-07-08 05:19:17
73,2739,2,2000-07-08 05:16:20
73,2761,4,2000-07-08 04:37:00
73,2762,5,2000-07-08 04:21:53
73,2804,4,2000-07-08 05:01:27
73,2858,4,2000-07-08 04:26:33
73,2866,4,2000-07-08 04:54:41
73,2883,4,2000-07-08 04:30:54
73,2891,4,2000-07-08 04:31:23
73,2917,5,2000-07-08 05:15:08
73,2918,3,2000-07-08 05:15:08
73,2929,5,2000-07-08 05:04:34
73,2966,2,2000-07-08 04:30:25
73,2996,2,2000-07-08 04:32:05
73,2997,4,2000-07-08 04:22:14
73,3007,3,2000-07-08 04:24:26
73,3019,4,2000-07-08 05:14:04
73,3039,3,2000-07-08 05:16:20
73,3068,4,2000-07-08 04:41:26
73,3071,3,2000-07-08 05:18:47
73,3072,3,2000-07-08 04:48:06
73,3098,3,2000-07-08 05:13:41
73,3101,4,2000-07-08 05:18:12
73,3105,3,2000-07-08 04:51:51
73,3112,5,2000-07-08 04:51:51
73,3156,3,2000-07-08 04:32:05
73,3174,4,2000-07-08 04:30:54
73,3175,4,2000-07-08 04:30:54
73,3176,3,2000-07-08 04:31:23
73,3198,4,2000-07-08 04:41:26
73,3200,4,2000-07-08 04:45:53
73,3203,3,2000-07-08 05:18:12
73,3246,4,2000-07-08 04:46:55
73,3359,3,2000-07-08 04:38:28
73,3360,5,2000-07-08 05:13:41
73,3361,2,2000-07-08 05:13:41
73,3362,4,2000-07-08 04:40:36
73,3363,5,2000-07-08 04:54:00
73,3421,3,2000-07-08 04:48:25
73,3424,4,2000-07-08 05:17:10
73,3467,4,2000-07-08 04:38:53
73,3475,4,2000-07-08 04:47:38
73,3496,3,2000-07-08 05:15:51
73,3499,5,2000-07-08 04:49:53
73,3504,4,2000-07-08 04:53:02
73,3526,3,2000-07-08 04:51:12
73,3543,4,2000-07-08 04:21:28
73,3668,5,2000-07-08 04:55:01
73,3684,5,2000-07-08 05:19:17
73,3730,4,2000-07-08 04:36:08
73,3735,4,2000-07-08 04:43:18
73,3741,3,2000-07-08 04:18:51
74,25,5,2001-01-09 23:05:40
74,36,4,2001-01-09 22:59:37
74,58,5,2001-01-09 23:00:44
74,229,4,2001-01-09 15:23:45
74,260,4,2001-01-09 23:03:13
74,262,4,2001-01-09 23:06:38
74,337,4,2001-01-09 22:57:50
74,608,5,2001-01-09 22:55:58
74,778,4,2001-01-09 23:02:52
74,800,4,2001-01-09 22:59:48
74,858,5,2001-01-09 15:24:25
74,903,5,2001-01-09 22:52:04
74,904,4,2001-01-09 22:57:18
74,910,5,2001-01-09 22:55:58
74,912,4,2001-01-09 22:46:52
74,913,5,2001-01-09 22:52:04
74,930,5,2001-01-09 22:59:15
74,949,4,2001-01-09 22:54:16
74,1079,5,2001-01-09 22:59:37
74,1090,4,2001-01-09 22:58:35
74,1094,5,2001-01-09 22:52:35
74,1104,4,2001-01-09 22:52:35
74,1131,4,2001-01-09 22:59:15
74,1172,5,2001-01-09 22:55:58
74,1179,4,2001-01-09 23:02:11
74,1185,5,2001-01-09 15:24:58
74,1193,5,2001-01-09 22:47:39
74,1196,4,2001-01-09 23:03:13
74,1197,4,2001-01-09 23:00:14
74,1198,4,2001-01-09 22:53:56
74,1219,3,2001-01-09 22:58:07
74,1221,4,2001-01-09 22:46:35
74,1230,2,2001-01-09 22:53:36
74,1231,5,2001-01-09 23:04:23
74,1235,5,2001-01-09 22:56:15
74,1247,5,2001-01-09 22:57:18
74,1258,5,2001-01-09 22:57:32
74,1259,4,2001-01-09 23:04:39
74,1285,4,2001-01-09 22:58:07
74,1288,5,2001-01-09 22:57:18
74,1358,5,2001-01-09 23:02:52
74,1617,4,2001-01-09 22:52:04
74,1704,2,2001-01-09 22:56:15
74,1957,4,2001-01-09 23:01:59
74,1968,4,2001-01-09 15:24:01
74,2073,3,2001-01-09 22:45:10
74,2076,4,2001-01-09 23:00:44
74,2313,5,2001-01-09 23:05:40
74,2330,4,2001-01-09 22:47:22
74,2762,5,2001-01-09 23:00:14
74,2858,5,2001-01-09 22:48:21
74,2890,4,2001-01-09 23:03:53
74,2908,3,2001-01-09 22:59:15
74,2966,4,2001-01-09 23:03:30
74,2968,5,2001-01-09 23:04:06
74,2997,5,2001-01-09 22:58:35
74,3072,5,2001-01-09 23:01:20
74,3083,4,2001-01-09 23:01:36
74,3105,5,2001-01-09 23:06:38
74,3210,5,2001-01-09 22:57:50
74,3260,4,2001-01-09 22:52:04
74,3328,3,2001-01-09 23:03:13
74,3361,5,2001-01-09 23:03:38
74,3418,5,2001-01-09 23:04:23
74,3421,5,2001-01-09 22:54:16
74,3424,2,2001-01-09 23:05:53
74,3535,3,2001-01-09 15:24:58
75,3,3,1996-07-02 13:32:12
75,10,4,1996-07-02 12:54:52
75,21,4,1996-07-02 13:06:07
75,39,5,1996-07-02 13:30:31
75,62,4,1996-07-02 13:43:38
75,89,3,1996-07-02 13:06:06
75,150,5,1996-07-02 12:50:24
75,153,4,1996-07-02 12:51:08
75,161,5,1996-07-02 12:53:35
75,165,4,1996-07-02 13:56:28
75,185,3,1996-07-02 13:56:47
75,204,3,1996-07-02 13:06:33
75,252,3,1996-07-02 13:28:43
75,257,3,1996-07-02 13:55:53
75,276,3,1996-07-02 13:30:06
75,280,4,1996-07-02 13:26:01
75,292,4,1996-07-02 12:53:35
75,296,3,1996-07-02 13:58:45
75,316,3,1996-07-02 13:56:47
75,318,5,1996-07-02 12:52:36
75,329,4,1996-07-02 12:52:36
75,349,4,1996-07-02 12:51:08
75,350,3,1996-07-02 13:55:54
75,356,5,1996-07-02 12:57:24
75,377,4,1996-07-02 13:02:05
75,380,5,1996-07-02 12:50:27
75,434,4,1996-07-02 12:53:35
75,454,4,1996-07-02 13:43:24
75,457,4,1996-07-02 12:54:51
75,474,5,1996-07-02 13:03:56
75,480,4,1996-07-02 13:43:24
75,500,4,1996-07-02 13:43:38
75,516,3,1996-07-02 13:56:28
75,544,3,1996-07-02 13:56:28
75,553,4,1996-07-02 13:26:20
75,586,4,1996-07-02 13:30:06
75,589,5,1996-07-02 13:04:17
75,590,4,1996-07-02 12:50:23
75,592,2,1996-07-02 12:50:22
75,593,5,1996-07-02 12:53:35
75,648,4,1996-07-02 13:03:56
75,653,4,1996-07-02 13:04:16
75,733,5,1996-07-02 13:02:05
75,736,3,1996-07-02 13:02:05
75,780,4,1996-07-12 17:35:46
75,786,5,1996-07-02 13:01:01
75,788,4,1996-07-12 17:36:23
76,47,4,2001-01-02 03:29:32
76,110,4,2001-01-02 03:23:01
76,316,2,2001-01-02 03:26:12
76,480,4,2001-01-02 03:25:49
76,541,4,2001-01-02 03:32:14
76,692,1,2001-01-02 03:27:00
76,880,2,2001-01-02 03:27:28
76,921,4,2001-01-02 03:35:29
76,1036,4,2001-01-02 03:34:20
76,1090,4,2001-01-02 03:33:44
76,1097,4,2001-01-02 03:33:58
76,1127,4,2001-01-02 03:54:45
76,1197,4,2001-01-02 03:32:59
76,1198,5,2001-01-02 03:32:35
76,1200,4,2001-01-02 03:33:58
76,1210,5,2001-01-02 03:50:39
76,1224,4,2001-01-02 03:33:44
76,1225,5,2001-01-02 03:32:35
76,1231,4,2001-01-02 03:33:15
76,1242,4,2001-01-02 03:33:15
76,1246,4,2001-01-02 03:35:08
76,1259,4,2001-01-02 03:33:44
76,1274,3,2001-01-02 03:50:14
76,1291,5,2001-01-02 03:50:54
76,1293,4,2001-01-02 03:33:15
76,1302,4,2001-01-02 03:51:27
76,1307,4,2001-01-02 03:33:58
76,1466,4,2001-01-02 03:29:59
76,1584,3,2001-01-02 03:25:33
76,1590,3,2001-01-02 03:26:41
76,1591,1,2001-01-02 03:27:15
76,1676,3,2001-01-02 03:26:01
76,2028,4,2001-01-02 03:23:15
76,2194,4,2001-01-02 03:50:14
76,2355,4,2001-01-02 03:55:32
76,2409,3,2001-01-02 03:23:01
76,2571,4,2001-01-02 03:25:16
76,2628,3,2001-01-02 03:23:34
76,2683,3,2001-01-02 03:23:01
76,2694,3,2001-01-02 03:55:16
76,2716,3,2001-01-02 03:34:20
76,2791,4,2001-01-02 03:29:32
76,2792,4,2001-01-02 03:31:05
76,2918,3,2001-01-02 03:34:50
76,3071,4,2001-01-02 03:35:29
76,3098,4,2001-01-02 03:51:27
76,3360,4,2001-01-02 03:33:28
76,3424,4,2001-01-02 03:23:34
76,4047,5,2001-01-02 03:24:40
77,19,2,2012-07-04 08:49:27
77,32,3.5,2012-07-04 08:44:02
77,44,1.5,2012-07-04 08:40:51
77,70,3,2012-07-04 08:40:34
77,158,2,2012-07-04 08:40:26
77,256,1.5,2012-07-04 08:41:43
77,260,4.5,2012-07-04 19:08:14
77,333,2,2012-07-04 08:40:53
77,344,2.5,2012-07-04 08:49:25
77,410,3,2012-07-04 08:49:56
77,541,5,2012-07-04 19:06:24
77,585,0.5,2012-07-04 08:41:47
77,588,3.5,2012-07-04 08:52:20
77,596,4,2012-07-04 08:39:57
77,741,4,2012-07-04 19:04:32
77,750,5,2012-07-04 19:06:42
77,912,4.5,2012-07-04 19:06:48
77,924,5,2012-07-04 08:44:57
77,1032,3.5,2012-07-04 08:53:07
77,1064,2.5,2012-07-04 08:52:24
77,1196,5,2012-07-04 19:09:03
77,1200,4,2012-07-04 08:53:44
77,1204,5,2012-07-04 19:06:46
77,1206,4.5,2012-07-04 19:05:27
77,1208,5,2012-07-04 19:07:25
77,1210,4,2012-07-04 19:09:10
77,1214,5,2012-07-04 08:53:11
77,1217,4,2012-07-04 19:04:04
77,1225,4,2012-07-04 08:55:36
77,1233,4,2012-07-04 19:05:05
77,1240,4.5,2012-07-04 19:07:42
77,1258,4,2012-07-04 19:07:16
77,1261,3,2012-07-04 19:06:03
77,1274,5,2012-07-04 08:52:17
77,1278,4,2012-07-04 19:07:21
77,1281,5,2012-07-04 19:05:08
77,1320,3.5,2012-07-04 08:53:51
77,1348,4,2012-07-04 19:03:16
77,1371,4.5,2012-07-04 08:41:37
77,1372,4,2012-07-04 08:41:04
77,1375,3.5,2012-07-04 08:40:57
77,1376,4,2012-07-04 08:40:21
77,1499,2,2012-07-04 08:57:54
77,1592,0.5,2012-07-04 08:51:44
77,1645,2.5,2012-07-04 08:40:49
77,1688,3.5,2012-07-04 08:58:07
77,1690,3,2012-07-04 08:53:41
77,1732,4.5,2012-07-04 19:06:12
77,1921,3.5,2012-07-04 19:04:57
77,1997,4,2012-07-04 19:04:12
77,2001,3,2012-07-04 08:40:10
77,2010,4.5,2012-07-04 19:03:19
77,2085,2.5,2012-07-04 08:43:36
77,2124,3.5,2012-07-04 08:50:05
77,2160,5,2012-07-04 19:03:12
77,2161,4.5,2012-07-04 08:41:24
77,2288,4,2012-07-04 19:05:48
77,2294,2,2012-07-04 08:41:10
77,2313,3.5,2012-07-04 19:04:27
77,2329,4.5,2012-07-04 08:56:37
77,2529,4,2012-07-04 19:04:07
77,2539,2.5,2012-07-04 08:57:59
77,2572,2.5,2012-07-04 08:43:20
77,2716,4.5,2012-07-04 19:07:58
77,2788,4,2012-07-04 19:06:27
77,2791,4,2012-07-04 08:52:05
77,2871,3.5,2012-07-04 19:03:42
77,2947,4,2012-07-04 19:07:52
77,3000,4.5,2012-07-04 19:05:39
77,3030,4.5,2012-07-04 19:02:58
77,3070,3,2012-07-04 08:50:25
77,3175,3,2012-07-04 08:40:16
77,3255,3.5,2012-07-04 08:41:28
77,3363,4,2012-07-04 08:56:30
77,3504,4.5,2012-07-04 19:06:20
77,3527,4,2012-07-04 19:06:52
77,3535,4,2012-07-04 08:57:09
77,3578,4,2012-07-04 19:06:16
77,3897,3,2012-07-04 08:55:15
77,3928,3,2012-07-04 08:48:34
77,4105,3.5,2012-07-04 19:05:34
77,4370,3.5,2012-07-04 08:48:07
77,5291,4.5,2012-07-04 19:03:59
77,5618,5,2012-07-04 19:05:26
77,5900,2,2012-07-04 08:57:57
77,5952,4.5,2012-07-04 19:08:32
77,6383,1.5,2012-07-04 08:44:42
77,6502,3.5,2012-07-04 08:45:47
77,6807,4.5,2012-07-04 19:03:03
77,7153,4.5,2012-07-04 19:08:29
77,7438,4.5,2012-07-04 19:07:30
77,8810,1.5,2012-07-04 08:48:12
77,27075,2,2012-07-04 08:49:58
77,35836,2.5,2012-07-04 08:46:43
77,48394,5,2012-07-04 19:08:18
77,51662,3.5,2012-07-04 08:46:15
77,54997,4,2012-07-04 08:46:33
77,55282,3,2012-07-04 08:46:04
77,55820,4,2012-07-04 19:06:33
77,56949,2.5,2012-07-04 08:45:24
78,29,4,2000-12-07 09:43:09
78,110,3,2000-12-07 09:57:40
78,170,4,2000-12-07 09:38:41
78,198,5,2000-12-07 09:47:52
78,260,5,2000-12-07 09:41:18
78,316,3,2000-12-07 09:46:58
78,380,3,2000-12-07 09:44:35
78,480,4,2000-12-07 09:46:04
78,508,4,2000-12-07 09:38:41
78,541,5,2000-12-07 09:38:41
78,589,4,2000-12-07 09:57:40
78,653,4,2000-12-07 09:46:58
78,1035,2,2000-12-07 09:58:17
78,1073,5,2000-12-07 09:41:18
78,1097,4,2000-12-07 09:41:18
78,1127,4,2000-12-07 09:44:35
78,1129,5,2000-12-07 09:45:43
78,1196,5,2000-12-07 09:42:41
78,1199,5,2000-12-07 09:58:45
78,1206,4,2000-12-07 09:59:03
78,1210,5,2000-12-07 09:43:09
78,1249,2,2000-12-07 09:57:40
78,1250,4,2000-12-07 09:57:40
78,1259,3,2000-12-07 09:58:17
78,1262,3,2000-12-07 09:42:41
78,1291,4,2000-12-07 09:43:48
78,1374,3,2000-12-07 09:44:35
78,1375,4,2000-12-07 09:46:38
78,1527,5,2000-12-07 10:00:01
78,1552,3,2000-12-07 09:46:04
78,1580,5,2000-12-07 09:44:35
78,1676,5,2000-12-07 09:46:04
78,1727,3,2000-12-07 09:38:41
78,2005,2,2000-12-07 09:45:00
78,2087,4,2000-12-07 09:41:18
78,2135,2,2000-12-07 09:46:58
78,2161,3,2000-12-07 09:41:18
78,2193,5,2000-12-07 09:46:22
78,2291,4,2000-12-07 09:58:17
78,2455,3,2000-12-07 09:58:17
78,2628,4,2000-12-07 09:45:00
78,2822,4,2000-12-07 09:47:14
78,2858,3,2000-12-07 09:57:40
78,2872,3,2000-12-07 09:41:18
78,2916,4,2000-12-07 09:43:48
78,2968,3,2000-12-07 09:41:18
78,3160,2,2000-12-07 09:56:35
78,3241,5,2000-12-07 09:56:35
78,3253,2,2000-12-07 09:39:16
78,3357,2,2000-12-07 09:56:35
78,3578,4,2000-12-07 09:56:35
78,3751,1,2000-12-07 09:56:35
78,3753,3,2000-12-07 09:56:35
78,3793,3,2000-12-07 09:56:35
78,3959,2,2000-12-07 09:58:17
78,3984,3,2000-12-07 09:43:48
79,110,4,2002-04-04 12:52:20
79,497,4,2002-04-04 12:52:20
79,593,4,2002-04-04 12:52:46
79,858,4,2002-04-04 12:52:00
79,912,3,2002-04-04 12:53:28
79,1097,3,2002-04-04 12:53:13
79,1270,3,2002-04-04 12:53:40
79,1307,3,2002-04-04 12:53:28
79,2747,3,2002-04-04 12:52:46
79,3320,4,2002-04-04 13:06:58
79,3408,4,2002-04-04 13:07:58
79,3831,3,2002-04-04 13:07:58
79,3967,5,2002-04-04 13:07:58
79,3996,5,2002-04-04 13:05:52
79,4011,3,2002-04-04 13:06:27
79,4019,3,2002-04-04 13:07:38
79,4144,4,2002-04-04 13:05:52
79,4308,2,2002-04-04 13:06:27
79,4628,4,2002-04-04 13:09:44
79,4741,4,2002-04-04 13:06:40
79,4896,3,2002-04-04 13:07:17
79,4973,5,2002-04-04 13:05:35
79,4993,5,2002-04-04 13:05:52
79,5051,4,2002-04-04 13:07:17
79,5246,3,2002-04-04 12:52:00
80,1,3,1997-03-15 20:41:53
80,3,3,1997-03-15 20:42:43
80,7,3,1997-03-15 20:42:43
80,36,4,1997-03-15 20:42:43
80,62,4,1997-03-15 20:41:54
80,74,4,1997-03-15 20:44:59
80,102,3,1997-03-15 20:46:30
80,140,3,1997-03-15 20:44:23
80,141,4,1997-03-15 20:41:54
80,260,5,1997-03-15 20:43:12
80,376,4,1997-03-15 20:43:12
80,608,4,1997-03-15 20:42:43
80,648,3,1997-03-15 20:41:53
80,708,4,1997-03-15 20:43:12
80,719,2,1997-03-15 20:44:23
80,780,2,1997-03-15 20:41:53
80,832,4,1997-03-15 20:44:23
80,837,3,1997-03-15 20:48:15
80,1059,4,1997-03-15 20:47:14
80,1073,4,1997-03-15 20:42:43
80,1210,5,1997-03-15 20:45:52
80,1353,3,1997-03-15 20:49:23
80,1358,5,1997-03-15 20:54:32
80,1393,5,1997-03-15 20:46:30
80,1405,3,1997-03-15 20:47:14
81,356,5,2001-06-10 08:17:13
81,480,4,2001-06-10 08:05:26
81,593,5,2001-06-10 08:04:58
81,780,5,2001-06-10 08:17:58
81,920,5,2001-06-10 08:07:35
81,1090,5,2001-06-10 08:16:43
81,1208,5,2001-06-10 08:17:27
81,1222,5,2001-06-10 08:17:00
81,1250,5,2001-06-10 08:16:24
81,1262,5,2001-06-10 08:16:43
81,1272,5,2001-06-10 08:18:16
81,1586,5,2001-06-10 08:17:58
81,2028,5,2001-06-10 08:17:00
81,2268,4,2001-06-10 08:07:01
81,2402,5,2001-06-10 08:18:48
81,2571,5,2001-06-10 08:20:44
81,2815,5,2001-06-10 08:18:48
81,3101,4,2001-06-10 08:06:04
81,3441,5,2001-06-10 08:18:48
81,3624,3,2001-06-10 08:09:24
81,3717,5,2001-06-10 08:12:38
81,3755,4,2001-06-10 08:12:59
81,3825,5,2001-06-10 08:14:28
82,1,5,2011-09-29 21:25:23
82,16,4.5,2011-09-29 21:36:59
82,47,5,2011-09-29 21:19:59
82,50,5,2011-09-29 21:20:32
82,97,4.5,2011-09-29 21:48:56
82,110,5,2011-09-28 22:31:19
82,111,4.5,2011-09-29 21:34:33
82,180,4,2011-09-29 22:05:58
82,223,4.5,2011-09-29 21:42:48
82,318,5,2011-09-28 22:30:00
82,522,4,2011-09-29 21:54:19
82,541,5,2011-09-29 21:20:48
82,586,3.5,2011-09-29 22:12:10
82,608,4.5,2011-09-28 22:35:53
82,778,5,2011-09-29 21:24:24
82,832,3.5,2011-09-29 22:17:39
82,912,5,2011-09-29 21:24:08
82,924,4.5,2011-09-29 21:37:32
82,953,5,2011-09-29 21:26:16
82,1147,3.5,2008-02-12 17:24:31
82,1203,5,2011-09-29 21:16:57
82,1208,4,2011-12-31 23:41:30
82,1213,4.5,2011-09-29 21:31:54
82,1222,4.5,2011-09-29 21:33:34
82,1230,5,2011-09-29 21:13:12
82,1246,4.5,2011-10-11 10:17:34
82,1393,4,2011-09-29 22:00:28
82,1394,3.5,2011-09-29 22:14:33
82,1466,4.5,2011-09-29 21:42:01
82,1542,4,2011-09-29 21:52:50
82,1552,4,2011-09-29 22:01:32
82,1573,4,2011-09-29 22:01:00
82,1617,5,2011-09-29 21:24:42
82,1687,4,2008-11-03 12:42:27
82,1704,5,2011-09-29 21:23:25
82,1732,4,2011-09-29 21:55:42
82,1784,4.5,2011-09-29 21:12:15
82,2010,5,2011-12-27 01:48:03
82,2058,4.5,2011-09-29 21:49:40
82,2194,5,2011-09-29 21:26:44
82,2291,4.5,2011-09-29 21:40:47
82,2329,5,2011-09-28 22:37:56
82,2334,4,2008-11-03 14:59:42
82,2427,5,2011-09-29 22:44:08
82,2431,2.5,2011-09-29 22:37:29
82,2542,3.5,2011-09-29 22:10:40
82,2762,4.5,2011-09-29 21:37:19
82,2959,4,2011-11-23 11:43:01
82,2962,4,2011-09-29 21:52:34
82,2966,4.5,2011-09-29 21:50:25
82,3005,2.5,2011-09-29 22:36:59
82,3052,3,2011-09-29 22:22:14
82,3114,5,2011-09-29 21:25:25
82,3147,5,2011-10-05 01:30:07
82,3178,4,2008-11-03 12:42:23
82,3246,4.5,2008-11-03 14:58:07
82,3424,4.5,2011-09-29 21:44:21
82,3538,3,2011-09-29 22:18:28
82,3555,3.5,2011-09-29 22:13:32
82,3578,5,2011-09-28 22:33:16
82,3744,3,2011-09-29 22:23:52
82,3821,1,2008-11-03 15:00:57
82,3949,5,2011-09-29 21:20:15
82,3967,4,2011-09-29 22:04:58
82,3994,4.5,2011-09-29 21:42:30
82,4011,4,2011-09-29 21:55:55
82,4027,4.5,2011-09-29 21:38:52
82,4034,3.5,2011-09-29 22:01:15
82,4226,4.5,2011-12-29 00:49:12
82,4251,3.5,2011-09-29 22:17:54
82,4262,4.5,2011-09-29 21:33:17
82,4306,4.5,2011-09-29 21:39:26
82,4724,3.5,2011-11-29 01:05:02
82,4734,3,2011-09-29 22:22:28
82,4848,4.5,2011-10-19 02:21:39
82,4979,4,2011-09-29 22:01:48
82,4993,4,2011-09-29 21:55:24
82,4995,4.5,2011-09-29 21:32:58
82,5010,4,2011-09-29 21:58:04
82,5134,2.5,2011-09-29 22:37:15
82,5250,4.5,2011-09-29 21:29:42
82,5349,4,2011-09-29 21:57:02
82,5418,5,2011-09-29 21:23:01
82,5464,4.5,2011-09-29 21:40:27
82,5669,4,2011-09-29 22:07:21
82,5679,3.5,2011-09-29 22:12:37
82,5810,3,2011-09-29 22:20:52
82,5952,4,2011-09-29 21:55:26
82,5989,4.5,2011-09-29 21:37:54
82,5995,4.5,2011-09-29 21:34:51
82,6016,4.5,2011-09-29 21:31:41
82,6337,4,2012-01-01 23:56:36
82,6373,3,2011-09-29 22:21:43
82,6502,4,2011-09-29 21:59:19
82,6593,2,2011-09-29 22:39:20
82,6618,4,2011-09-29 22:06:36
82,6711,3,2011-09-29 22:20:03
82,6863,3.5,2011-09-29 22:13:58
82,6870,4.5,2012-01-01 02:54:55
82,6874,4.5,2011-09-28 22:36:03
82,7153,4,2011-09-29 21:55:25
82,7156,5,2011-09-29 21:19:03
82,7318,3.5,2011-09-29 22:13:17
82,7325,3.5,2011-09-29 22:16:10
82,7376,1,2011-09-29 22:40:18
82,7438,5,2011-09-29 21:26:02
82,7458,2.5,2011-09-29 22:25:13
82,7502,5,2011-09-28 22:37:47
82,8360,4,2011-09-29 21:39:31
82,8361,2.5,2011-09-29 22:27:39
82,8622,4,2011-09-29 22:06:13
82,8636,3,2011-09-29 21:57:04
82,8665,5,2011-09-29 21:23:04
82,8781,3.5,2011-09-29 22:16:34
82,8798,4,2011-09-29 22:00:02
82,8874,3.5,2011-09-29 22:10:23
82,8917,3,2011-09-29 22:23:00
82,8961,4,2011-09-29 21:57:50
82,26614,5,2011-10-08 23:27:34
82,27359,2.5,2011-09-29 22:24:10
82,27684,4,2011-09-29 21:50:40
82,27790,3.5,2011-09-29 22:08:21
82,27801,3.5,2011-09-29 22:15:50
82,27821,2.5,2011-09-29 22:36:45
82,27831,3,2011-09-29 22:21:18
82,27846,5,2011-09-29 21:18:32
82,30707,5,2011-09-29 21:24:59
82,30749,4.5,2011-09-29 21:39:10
82,30793,4,2011-09-29 21:59:49
82,31878,4.5,2008-11-03 12:43:39
82,33162,4,2011-09-29 21:57:20
82,33166,4.5,2011-09-29 21:34:06
82,33660,4.5,2011-09-29 21:41:47
82,33794,5,2011-09-28 22:34:11
82,35347,4,2011-09-29 21:54:04
82,36276,4.5,2011-09-29 21:49:21
82,37733,5,2011-09-29 21:26:31
82,40583,4,2011-09-29 22:04:43
82,41569,3.5,2011-09-29 22:12:57
82,44191,5,2011-09-29 21:19:46
82,45431,2.5,2011-09-29 22:36:12
82,45728,3.5,2011-09-29 21:42:53
82,46972,2.5,2011-09-29 22:35:40
82,47610,4,2011-09-29 21:58:41
82,48385,4.5,2011-09-29 22:13:43
82,48394,4.5,2011-09-29 21:34:20
82,48516,4.5,2011-09-28 22:38:01
82,48738,4.5,2011-09-29 21:47:37
82,48774,4.5,2011-09-29 21:33:49
82,49530,4.5,2008-11-03 12:43:45
82,49822,3,2011-09-29 22:22:02
82,51255,5,2011-09-29 21:25:11
82,51662,1.5,2011-09-29 22:39:39
82,52952,5,2008-11-03 12:50:36
82,53000,3,2011-09-29 22:20:37
82,53121,2.5,2011-09-29 22:35:58
82,53123,4.5,2011-09-29 21:43:30
82,53883,5,2011-09-29 22:41:48
82,53921,3.5,2008-02-12 17:50:40
82,53953,2.5,2011-09-29 22:35:15
82,54272,4,2011-09-29 22:02:23
82,54286,5,2011-09-29 21:23:06
82,54503,1.5,2011-09-29 22:40:01
82,55052,3.5,2011-09-29 22:10:55
82,55069,4,2011-09-29 22:06:51
82,55071,4.5,2011-09-29 21:27:56
82,55442,4.5,2011-09-29 21:48:37
82,55805,4.5,2011-09-29 21:48:22
82,55820,4.5,2011-09-29 21:32:07
82,56339,4,2011-09-29 22:02:04
82,56367,4,2011-10-26 00:11:17
82,56587,2.5,2011-09-29 22:35:26
82,56607,3,2011-09-29 22:23:21
82,56782,5,2011-09-29 21:21:45
82,57669,5,2011-09-29 21:23:54
82,58191,4.5,2011-09-29 21:28:13
82,58306,4.5,2011-09-29 21:43:55
82,58559,4.5,2011-09-28 22:30:03
82,59037,2.5,2011-09-29 22:36:29
82,59141,4.5,2011-09-29 21:28:54
82,59615,2,2011-09-29 22:38:57
82,59684,4.5,2011-11-30 01:13:57
82,60069,4.5,2011-09-29 21:23:40
82,61132,2.5,2011-09-29 22:27:24
82,61236,4.5,2012-01-01 02:56:35
82,61240,4.5,2011-09-29 21:36:26
82,61323,3.5,2011-09-29 22:11:55
82,61705,3,2011-09-29 22:23:36
82,61729,3,2011-09-29 22:22:42
82,62374,3,2011-09-29 22:19:49
82,62849,2.5,2011-09-29 22:27:01
82,63062,4.5,2011-09-29 21:38:34
82,63082,4.5,2011-09-29 21:36:12
82,63859,3,2011-09-29 22:21:06
82,64034,4,2011-09-29 22:00:44
82,64614,5,2011-09-29 21:21:28
82,64620,4,2011-09-29 22:05:45
82,65261,4,2011-09-29 22:02:36
82,65596,4.5,2011-10-01 00:21:28
82,66509,3.5,2011-09-29 22:12:22
82,67997,4.5,2011-09-29 21:48:08
82,68194,4.5,2011-09-29 21:50:03
82,68954,4.5,2011-09-29 22:32:27
82,69481,4,2011-09-29 21:57:35
82,69640,4,2011-09-29 21:56:47
82,69784,3.5,2011-09-29 22:14:18
82,70286,4,2011-09-29 21:56:30
82,71156,3,2011-09-29 22:21:30
82,71282,4.5,2011-09-29 21:49:11
82,71379,2,2011-09-29 22:38:38
82,71579,4.5,2011-09-29 21:38:18
82,72011,3,2011-09-29 22:19:35
82,72395,4,2011-09-29 22:00:15
82,72641,2.5,2011-09-29 22:25:31
82,72733,4,2011-09-29 21:59:02
82,72998,2.5,2011-09-28 22:34:43
82,73017,4,2011-09-29 21:56:14
82,73101,4.5,2011-09-29 21:29:27
82,73344,4.5,2011-09-29 21:47:51
82,74683,4,2011-09-29 21:50:59
82,74787,4,2011-10-10 01:33:34
82,74795,4.5,2011-09-30 01:03:05
82,76251,5,2011-09-29 21:19:34
82,77800,4,2011-09-29 21:58:22
82,77866,2.5,2011-09-29 22:25:46
82,78499,5,2011-09-29 21:21:16
82,78637,3.5,2011-09-29 21:39:33
82,79132,5,2011-09-28 22:33:39
82,79224,3.5,2011-09-29 22:11:41
82,79293,2.5,2011-09-29 22:26:38
82,79463,4,2011-09-29 22:04:28
82,79677,5,2011-09-29 21:17:59
82,79702,2.5,2011-09-29 22:24:55
82,80463,4.5,2011-11-21 21:53:57
82,81164,3.5,2011-09-29 22:15:25
82,81562,4.5,2011-09-29 21:32:42
82,81591,4,2011-09-29 21:54:50
82,81817,4.5,2011-09-29 21:11:53
